origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Galicia,Boston,10,14.0,28,20,0,sabado,soleado,0,41,27.6,30.4,0.296
Estadio,Terminal,8,10.5,21,19,1,sabado,soleado,0,45,27.6,22.8,0.576
Cuba,Dosquebradas,12,18.5,36,22,0,jueves,soleado,0,74,38.1,29.1,0.058
Cuba,Centro,9,13.5,27,20,0,sabado,soleado,1,68,32.8,24.7,0.419
Villa Santana,Nacederos,11,16.5,33,19,1,viernes,soleado,0,80,58.2,17.0,0.544
Cuba,Terminal,10,15.0,30,13,0,domingo,lluvia,1,58,44.8,20.1,0.613
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,miercoles,nublado,1,34,25.5,29.4,0.0
Galicia,Boston,10,14.0,28,22,0,domingo,nublado,1,56,25.0,33.6,0.073
Villa Santana,Nacederos,11,16.5,33,17,1,martes,lluvia,1,20,78.0,12.7,1.0
La Roma,Boston,11,16.0,32,17,1,jueves,tormenta,0,78,89.9,10.7,1.0
Nacederos,Galicia,9,13.0,26,15,0,domingo,soleado,1,27,25.3,30.8,0.302
Río Otún,El Plumón,8,11.0,22,9,1,jueves,lluvia,0,24,41.3,16.0,0.871
Galicia,Boston,10,14.0,28,17,1,sabado,soleado,1,63,51.4,16.3,1.0
La Roma,Boston,11,16.0,32,20,0,domingo,nublado,0,45,31.7,30.3,0.394
Villa Santana,Nacederos,11,16.5,33,7,1,jueves,tormenta,0,71,76.8,12.9,1.0
Cuba,Dosquebradas,12,18.5,36,6,1,miercoles,lluvia,1,60,65.9,16.8,0.614
Terminal,Cuba,10,15.0,30,18,1,viernes,nublado,0,36,61.9,14.5,1.0
Kennedy,Dosquebradas,10,15.0,30,12,0,jueves,lluvia,0,44,48.2,18.7,0.45
Estadio,Terminal,8,10.5,21,5,0,domingo,soleado,1,35,14.4,43.8,0.0
Nacederos,Galicia,9,13.0,26,14,0,sabado,tormenta,1,73,42.4,18.4,0.389
Kennedy,Dosquebradas,10,15.0,30,20,0,lunes,soleado,1,52,45.9,19.6,0.344
Av. 30 de Agosto,Dosquebradas,9,12.5,25,17,1,miercoles,soleado,0,78,47.6,15.8,1.0
Simón Bolívar,Villa Santana,7,9.5,20,12,0,viernes,lluvia,0,39,36.9,15.4,0.512
Río Otún,El Plumón,8,11.0,22,9,1,sabado,soleado,0,54,29.3,22.5,0.526
Galicia,Boston,10,14.0,28,9,1,lunes,lluvia,1,68,55.4,15.2,0.748
Terminal,Cuba,10,15.0,30,16,0,viernes,nublado,1,36,51.4,17.5,0.634
Centro,Cuba,9,13.5,27,14,0,sabado,lluvia,0,74,36.5,22.2,0.31
Villa Santana,Nacederos,11,16.5,33,17,1,domingo,lluvia,1,26,65.3,15.2,1.0
Terminal,Cuba,10,15.0,30,8,1,jueves,soleado,1,63,64.5,14.0,1.0
Cuba,Terminal,10,15.0,30,12,0,jueves,soleado,1,43,44.0,20.5,0.445
Centro,Cuba,9,13.5,27,14,0,sabado,soleado,0,20,29.1,27.8,0.261
Centro,Cuba,9,13.5,27,8,1,lunes,soleado,0,64,50.0,16.2,0.993
Río Otún,El Plumón,8,11.0,22,22,0,jueves,nublado,0,68,23.1,28.6,0.064
Nacederos,Galicia,9,13.0,26,18,1,miercoles,soleado,1,42,52.0,15.0,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,lunes,tormenta,1,60,50.2,14.9,0.718
Cuba,Terminal,10,15.0,30,19,1,lunes,nublado,0,21,51.3,17.5,0.592
Cuba,Centro,9,13.5,27,11,0,lunes,lluvia,0,42,41.4,19.6,0.256
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,lluvia,0,50,30.0,19.0,0.682
Cuba,Centro,9,13.5,27,22,0,miercoles,lluvia,0,18,29.5,27.5,0.066
Simón Bolívar,Villa Santana,7,9.5,20,12,0,viernes,soleado,0,48,26.2,21.8,0.417
Terminal,Cuba,10,15.0,30,8,1,sabado,soleado,1,61,50.6,17.8,0.917
Terminal,Cuba,10,15.0,30,12,0,viernes,soleado,1,73,48.9,18.4,0.368
Centro,Cuba,9,13.5,27,17,1,jueves,nublado,1,71,52.4,15.5,0.954
Nacederos,Galicia,9,13.0,26,9,1,lunes,soleado,1,63,48.4,16.1,0.678
Centro,Cuba,9,13.5,27,21,0,viernes,soleado,0,42,31.9,25.4,0.186
Kennedy,Dosquebradas,10,15.0,30,15,0,domingo,soleado,1,27,28.0,32.1,0.288
Estadio,Terminal,8,10.5,21,16,0,martes,nublado,1,23,30.4,20.7,0.506
Kennedy,Dosquebradas,10,15.0,30,8,1,sabado,nublado,0,22,49.0,18.4,1.0
Galicia,Boston,10,14.0,28,8,1,jueves,soleado,1,21,61.8,13.6,1.0
Galicia,Boston,10,14.0,28,8,1,viernes,nublado,0,76,56.7,14.8,0.875
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,miercoles,soleado,1,43,27.6,27.2,0.067
Simón Bolívar,Villa Santana,7,9.5,20,22,0,lunes,nublado,1,18,21.4,26.6,0.068
Estadio,Terminal,8,10.5,21,15,0,miercoles,soleado,0,66,22.2,28.4,0.298
Cuba,Dosquebradas,12,18.5,36,7,1,sabado,nublado,1,68,61.2,18.1,0.921
Estadio,Terminal,8,10.5,21,15,0,domingo,lluvia,0,21,21.5,29.3,0.374
Cuba,Dosquebradas,12,18.5,36,7,1,miercoles,soleado,1,77,70.1,15.8,0.953
Villa Santana,Nacederos,11,16.5,33,21,0,lunes,soleado,0,51,37.6,26.3,0.171
Terminal,Cuba,10,15.0,30,14,0,lunes,soleado,0,15,34.2,26.3,0.315
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,soleado,1,30,22.2,25.7,0.722
Cuba,Centro,9,13.5,27,9,1,jueves,nublado,0,79,43.4,18.7,0.674
Galicia,Boston,10,14.0,28,7,1,jueves,lluvia,0,70,56.4,14.9,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,viernes,soleado,1,68,34.8,21.6,0.297
Galicia,Boston,10,14.0,28,10,0,domingo,lluvia,1,61,31.1,27.0,0.421
Villa Santana,Nacederos,11,16.5,33,18,1,viernes,soleado,0,65,74.4,13.3,1.0
Villa Santana,Nacederos,11,16.5,33,15,0,domingo,soleado,0,80,27.3,36.3,0.301
Galicia,Boston,10,14.0,28,9,1,martes,soleado,1,40,42.3,19.9,0.602
Simón Bolívar,Villa Santana,7,9.5,20,7,1,martes,tormenta,1,74,56.1,10.2,1.0
Centro,Cuba,9,13.5,27,15,0,domingo,tormenta,1,34,36.1,22.4,0.424
Boston,Kennedy,8,11.5,23,14,0,domingo,soleado,0,60,20.3,34.0,0.262
Centro,Cuba,9,13.5,27,6,1,lunes,soleado,1,24,43.7,18.5,0.629
Cuba,Terminal,10,15.0,30,21,0,jueves,soleado,0,72,35.1,25.6,0.17
Villa Santana,Nacederos,11,16.5,33,15,0,viernes,soleado,0,22,43.1,23.0,0.304
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,sabado,soleado,0,20,23.5,31.9,0.273
Centro,Cuba,9,13.5,27,21,0,viernes,nublado,1,62,40.6,20.0,0.186
Simón Bolívar,Villa Santana,7,9.5,20,15,0,sabado,nublado,1,23,22.1,25.8,0.326
Kennedy,Dosquebradas,10,15.0,30,14,0,miercoles,nublado,0,57,33.3,27.0,0.306
La Roma,Boston,11,16.0,32,16,0,miercoles,tormenta,1,31,68.5,14.0,0.871
Estadio,Terminal,8,10.5,21,22,0,jueves,nublado,1,31,24.4,25.8,0.07
Río Otún,El Plumón,8,11.0,22,21,0,lunes,nublado,1,80,27.2,24.3,0.185
Cuba,Centro,9,13.5,27,11,0,miercoles,lluvia,1,39,38.7,20.9,0.272
Cuba,Terminal,10,15.0,30,14,0,domingo,lluvia,0,58,35.5,25.4,0.36
Nacederos,Galicia,9,13.0,26,17,1,martes,soleado,0,71,42.2,18.5,0.906
Río Otún,El Plumón,8,11.0,22,12,0,jueves,nublado,1,44,33.2,19.9,0.423
Simón Bolívar,Villa Santana,7,9.5,20,20,0,domingo,soleado,1,74,21.3,26.8,0.397
Terminal,Cuba,10,15.0,30,21,0,jueves,tormenta,0,32,48.7,18.5,0.202
Centro,Cuba,9,13.5,27,16,0,viernes,lluvia,0,51,48.3,16.8,0.561
Centro,Cuba,9,13.5,27,21,0,martes,lluvia,0,43,37.7,21.5,0.232
La Roma,Boston,11,16.0,32,5,0,jueves,soleado,1,45,31.6,30.4,0.0
Villa Santana,Nacederos,11,16.5,33,5,0,miercoles,lluvia,1,33,37.6,26.3,0.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,sabado,lluvia,1,72,36.4,20.6,0.514
Cuba,Dosquebradas,12,18.5,36,13,0,martes,lluvia,1,29,68.6,16.2,0.563
Cuba,Terminal,10,15.0,30,6,1,martes,soleado,1,23,41.5,21.7,0.617
Nacederos,Galicia,9,13.0,26,22,0,lunes,nublado,0,33,25.9,30.1,0.05
Galicia,Boston,10,14.0,28,12,0,viernes,soleado,0,61,36.8,22.8,0.392
Terminal,Cuba,10,15.0,30,21,0,viernes,soleado,1,20,40.7,22.1,0.21
Estadio,Terminal,8,10.5,21,5,0,miercoles,lluvia,1,45,27.0,23.3,0.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,martes,soleado,1,37,27.1,21.0,0.322
Río Otún,El Plumón,8,11.0,22,20,0,sabado,soleado,0,23,23.8,27.7,0.378
Cuba,Dosquebradas,12,18.5,36,14,0,martes,soleado,0,20,40.0,27.8,0.262
Kennedy,Dosquebradas,10,15.0,30,22,0,jueves,soleado,0,51,28.3,31.8,0.06
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,miercoles,soleado,1,70,34.2,21.9,0.328
La Roma,Boston,11,16.0,32,17,1,miercoles,tormenta,1,78,85.6,11.2,1.0
Estadio,Terminal,8,10.5,21,7,1,sabado,soleado,1,38,34.6,18.2,0.925
Cuba,Terminal,10,15.0,30,15,0,sabado,soleado,1,69,30.5,29.5,0.3
Centro,Cuba,9,13.5,27,6,1,sabado,lluvia,1,70,41.5,19.5,0.787
Cuba,Dosquebradas,12,18.5,36,7,1,sabado,nublado,1,80,65.5,16.9,1.0
Cuba,Dosquebradas,12,18.5,36,9,1,domingo,nublado,1,19,43.1,25.8,0.65
Boston,Kennedy,8,11.5,23,16,0,miercoles,soleado,0,34,32.5,21.2,0.567
Galicia,Boston,10,14.0,28,19,1,domingo,soleado,0,61,30.7,27.4,0.639
Villa Santana,Nacederos,11,16.5,33,8,1,lunes,nublado,1,64,77.2,12.8,0.966
Simón Bolívar,Villa Santana,7,9.5,20,13,0,sabado,soleado,1,77,23.3,24.5,0.435
Cuba,Terminal,10,15.0,30,19,1,martes,lluvia,1,26,64.4,14.0,0.958
Galicia,Boston,10,14.0,28,16,0,sabado,soleado,1,53,38.6,21.8,0.585
La Roma,Boston,11,16.0,32,10,0,domingo,soleado,0,30,30.9,31.1,0.302
Villa Santana,Nacederos,11,16.5,33,20,0,lunes,soleado,1,74,48.7,20.3,0.372
Nacederos,Galicia,9,13.0,26,7,1,lunes,soleado,1,67,54.7,14.3,1.0
Cuba,Terminal,10,15.0,30,9,1,miercoles,nublado,1,74,52.8,17.0,0.673
La Roma,Boston,11,16.0,32,22,0,sabado,nublado,0,70,27.2,35.3,0.065
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,viernes,soleado,0,35,49.2,15.2,1.0
Galicia,Boston,10,14.0,28,21,0,miercoles,lluvia,1,40,41.5,20.2,0.233
Cuba,Centro,9,13.5,27,14,0,viernes,nublado,0,34,35.0,23.1,0.303
La Roma,Boston,11,16.0,32,15,0,domingo,lluvia,0,18,32.3,29.7,0.394
Simón Bolívar,Villa Santana,7,9.5,20,13,0,sabado,soleado,1,18,24.7,23.1,0.508
Estadio,Terminal,8,10.5,21,14,0,jueves,soleado,1,53,27.2,23.2,0.323
Cuba,Centro,9,13.5,27,19,1,jueves,soleado,0,58,41.7,19.4,0.577
Río Otún,El Plumón,8,11.0,22,15,0,sabado,tormenta,1,66,31.1,21.2,0.411
Terminal,Cuba,10,15.0,30,8,1,miercoles,soleado,0,49,53.0,17.0,0.843
Cuba,Dosquebradas,12,18.5,36,14,0,jueves,lluvia,1,46,64.2,17.3,0.428
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,viernes,nublado,0,35,34.6,21.7,0.293
Centro,Cuba,9,13.5,27,14,0,jueves,soleado,1,79,35.0,23.1,0.282
Nacederos,Galicia,9,13.0,26,16,0,lunes,soleado,1,75,39.1,19.9,0.469
Cuba,Terminal,10,15.0,30,18,1,martes,lluvia,1,66,73.8,12.2,1.0
Nacederos,Galicia,9,13.0,26,22,0,martes,soleado,1,24,26.4,29.5,0.06
Terminal,Cuba,10,15.0,30,13,0,domingo,tormenta,0,31,46.0,19.6,0.602
Simón Bolívar,Villa Santana,7,9.5,20,15,0,viernes,lluvia,0,40,33.7,16.9,0.337
Cuba,Dosquebradas,12,18.5,36,6,1,lunes,soleado,1,75,56.8,19.5,0.492
La Roma,Boston,11,16.0,32,21,0,martes,soleado,1,35,36.2,26.5,0.19
Av. 30 de Agosto,Dosquebradas,9,12.5,25,14,0,viernes,soleado,1,53,36.1,20.8,0.261
Galicia,Boston,10,14.0,28,8,1,jueves,nublado,0,75,51.4,16.3,1.0
Simón Bolívar,Villa Santana,7,9.5,20,12,0,sabado,soleado,1,36,23.9,23.8,0.456
Simón Bolívar,Villa Santana,7,9.5,20,17,1,martes,lluvia,0,19,45.3,12.6,1.0
Villa Santana,Nacederos,11,16.5,33,5,0,jueves,soleado,0,67,31.4,31.5,0.0
Simón Bolívar,Villa Santana,7,9.5,20,20,0,domingo,lluvia,0,32,23.1,24.7,0.424
Boston,Kennedy,8,11.5,23,20,0,viernes,soleado,0,73,34.4,20.1,0.318
Galicia,Boston,10,14.0,28,13,0,viernes,soleado,0,50,42.5,19.8,0.408
Estadio,Terminal,8,10.5,21,14,0,sabado,soleado,1,55,22.8,27.6,0.311
La Roma,Boston,11,16.0,32,13,0,miercoles,soleado,1,65,49.1,19.6,0.556
Simón Bolívar,Villa Santana,7,9.5,20,9,1,miercoles,soleado,0,59,31.9,17.9,0.64
Río Otún,El Plumón,8,11.0,22,20,0,martes,soleado,1,49,27.1,24.4,0.379
Nacederos,Galicia,9,13.0,26,12,0,martes,soleado,0,44,29.8,26.2,0.379
Río Otún,El Plumón,8,11.0,22,20,0,lunes,nublado,0,15,31.9,20.7,0.4
Cuba,Centro,9,13.5,27,18,1,sabado,lluvia,1,76,60.2,13.5,1.0
Estadio,Terminal,8,10.5,21,15,0,miercoles,nublado,0,44,25.6,24.6,0.311
La Roma,Boston,11,16.0,32,6,1,martes,soleado,0,19,48.0,20.0,0.485
Centro,Cuba,9,13.5,27,10,0,sabado,tormenta,1,19,37.1,21.8,0.436
Cuba,Terminal,10,15.0,30,15,0,miercoles,soleado,1,32,40.8,22.1,0.303
Villa Santana,Nacederos,11,16.5,33,8,1,miercoles,soleado,1,47,67.6,14.6,0.887
Galicia,Boston,10,14.0,28,14,0,viernes,nublado,0,37,39.7,21.2,0.304
Kennedy,Dosquebradas,10,15.0,30,18,1,viernes,soleado,1,27,64.9,13.9,0.981
Galicia,Boston,10,14.0,28,12,0,lunes,soleado,0,72,38.8,21.6,0.442
Estadio,Terminal,8,10.5,21,5,0,miercoles,nublado,0,22,20.3,31.0,0.0
Cuba,Centro,9,13.5,27,17,1,sabado,nublado,1,30,49.0,16.5,1.0
Galicia,Boston,10,14.0,28,12,0,martes,tormenta,1,34,53.8,15.6,0.687
Galicia,Boston,10,14.0,28,18,1,sabado,nublado,1,42,53.6,15.7,1.0
Nacederos,Galicia,9,13.0,26,7,1,viernes,soleado,1,24,61.4,12.7,0.864
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,viernes,soleado,0,36,26.1,28.7,0.056
Cuba,Terminal,10,15.0,30,11,0,sabado,nublado,0,80,29.4,30.6,0.202
Cuba,Centro,9,13.5,27,21,0,jueves,soleado,0,74,30.2,26.8,0.157
Cuba,Dosquebradas,12,18.5,36,17,1,miercoles,lluvia,0,24,73.0,15.2,1.0
Cuba,Terminal,10,15.0,30,22,0,lunes,lluvia,0,75,33.6,26.8,0.068
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,nublado,1,62,28.4,20.1,0.681
Av. 30 de Agosto,Dosquebradas,9,12.5,25,17,1,jueves,soleado,0,59,42.4,17.7,1.0
Kennedy,Dosquebradas,10,15.0,30,21,0,martes,nublado,0,15,34.8,25.9,0.2
Centro,Cuba,9,13.5,27,22,0,jueves,nublado,0,46,27.3,29.7,0.052
Villa Santana,Nacederos,11,16.5,33,8,1,lunes,lluvia,1,17,80.5,12.3,1.0
Nacederos,Galicia,9,13.0,26,6,1,jueves,nublado,0,46,40.2,19.4,0.51
Villa Santana,Nacederos,11,16.5,33,22,0,martes,lluvia,0,32,39.0,25.4,0.065
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,viernes,nublado,1,45,36.6,20.5,0.286
