origen,destino,paradas,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,tiempo_real_min
Cuba,Centro,9,27,5,0,miercoles,lluvia,0,33.1
Terminal,Cuba,10,30,13,0,domingo,soleado,0,27.8
Galicia,Boston,10,28,12,0,viernes,soleado,0,38.4
Cuba,Centro,9,27,18,1,viernes,soleado,0,56.4
Simón Bolívar,Villa Santana,7,20,16,0,viernes,nublado,1,36.1
Nacederos,Galicia,9,26,6,1,sabado,lluvia,1,41.5
Cuba,Dosquebradas,12,36,6,1,jueves,lluvia,1,72.1
Centro,Cuba,9,27,19,1,lunes,lluvia,1,58.4
Cuba,Terminal,10,30,9,1,miercoles,nublado,1,49.7
Nacederos,Galicia,9,26,21,0,miercoles,soleado,1,27.6
Río Otún,El Plumón,8,22,8,1,domingo,nublado,0,31.0
La Roma,Boston,11,32,12,0,jueves,soleado,1,44.7
Río Otún,El Plumón,8,22,8,1,miercoles,soleado,1,42.1
Cuba,Centro,9,27,20,0,lunes,soleado,0,31.4
Cuba,Terminal,10,30,16,0,domingo,soleado,0,31.7
Terminal,Cuba,10,30,22,0,miercoles,nublado,1,31.8
Boston,Kennedy,8,23,18,1,domingo,lluvia,0,44.0
Nacederos,Galicia,9,26,14,0,miercoles,soleado,0,28.0
Centro,Cuba,9,27,12,0,domingo,soleado,1,26.3
Estadio,Terminal,8,21,12,0,domingo,soleado,0,20.6
Boston,Kennedy,8,23,13,0,lunes,soleado,1,37.7
Galicia,Boston,10,28,5,0,martes,lluvia,1,31.4
Río Otún,El Plumón,8,22,5,0,lunes,nublado,0,21.1
Centro,Cuba,9,27,15,0,martes,soleado,1,36.2
Nacederos,Galicia,9,26,7,1,lunes,soleado,0,48.8
Estadio,Terminal,8,21,19,1,sabado,soleado,1,28.6
Villa Santana,Nacederos,11,33,21,0,lunes,soleado,0,34.7
Boston,Kennedy,8,23,20,0,viernes,nublado,0,31.5
Nacederos,Galicia,9,26,6,1,lunes,soleado,0,39.2
Simón Bolívar,Villa Santana,7,20,13,0,miercoles,soleado,0,26.2
Kennedy,Dosquebradas,10,30,10,0,martes,soleado,0,34.7
Av. 30 de Agosto,Dosquebradas,9,25,16,0,lunes,soleado,0,35.3
Centro,Cuba,9,27,7,1,domingo,soleado,1,39.8
Río Otún,El Plumón,8,22,18,1,miercoles,soleado,0,44.2
Cuba,Centro,9,27,19,1,domingo,nublado,1,32.1
Av. 30 de Agosto,Dosquebradas,9,25,8,1,martes,soleado,1,49.3
Kennedy,Dosquebradas,10,30,14,0,sabado,soleado,1,34.5
Cuba,Terminal,10,30,21,0,sabado,soleado,0,29.2
Galicia,Boston,10,28,16,0,sabado,tormenta,0,43.4
Cuba,Centro,9,27,13,0,martes,soleado,0,37.3
Boston,Kennedy,8,23,7,1,martes,tormenta,1,60.9
Nacederos,Galicia,9,26,19,1,sabado,lluvia,1,48.3
Boston,Kennedy,8,23,15,0,martes,soleado,1,28.9
Estadio,Terminal,8,21,13,0,viernes,soleado,0,30.3
Centro,Cuba,9,27,6,1,lunes,soleado,1,38.9
Av. 30 de Agosto,Dosquebradas,9,25,7,1,viernes,nublado,1,56.7
Terminal,Cuba,10,30,6,1,jueves,lluvia,0,50.8
Centro,Cuba,9,27,21,0,martes,tormenta,1,40.2
La Roma,Boston,11,32,15,0,sabado,soleado,0,28.8
Río Otún,El Plumón,8,22,19,1,jueves,nublado,0,34.0
La Roma,Boston,11,32,14,0,jueves,soleado,1,43.3
Cuba,Dosquebradas,12,36,15,0,lunes,soleado,1,45.8
Río Otún,El Plumón,8,22,9,1,miercoles,soleado,0,35.0
Estadio,Terminal,8,21,17,1,martes,nublado,0,37.9
Kennedy,Dosquebradas,10,30,15,0,domingo,soleado,0,27.2
Kennedy,Dosquebradas,10,30,21,0,miercoles,soleado,1,32.4
Villa Santana,Nacederos,11,33,15,0,domingo,soleado,0,31.9
Cuba,Centro,9,27,7,1,miercoles,lluvia,0,58.6
Terminal,Cuba,10,30,21,0,lunes,nublado,0,35.3
Cuba,Centro,9,27,10,0,martes,lluvia,0,40.7
Cuba,Dosquebradas,12,36,18,1,miercoles,nublado,0,76.0
Nacederos,Galicia,9,26,14,0,domingo,nublado,1,25.0
Villa Santana,Nacederos,11,33,14,0,domingo,lluvia,0,35.3
Nacederos,Galicia,9,26,19,1,jueves,lluvia,1,54.1
Kennedy,Dosquebradas,10,30,10,0,domingo,soleado,0,28.4
Cuba,Dosquebradas,12,36,20,0,domingo,soleado,0,34.5
Terminal,Cuba,10,30,8,1,miercoles,soleado,0,51.1
La Roma,Boston,11,32,21,0,martes,lluvia,0,45.7
Villa Santana,Nacederos,11,33,19,1,miercoles,lluvia,1,60.7
Terminal,Cuba,10,30,16,0,martes,soleado,0,39.9
Cuba,Dosquebradas,12,36,15,0,lunes,lluvia,1,63.4
Cuba,Centro,9,27,6,1,miercoles,lluvia,1,52.7
Cuba,Centro,9,27,20,0,jueves,nublado,0,31.8
Villa Santana,Nacederos,11,33,9,1,viernes,lluvia,1,70.3
Estadio,Terminal,8,21,12,0,miercoles,soleado,0,26.0
Simón Bolívar,Villa Santana,7,20,19,1,lunes,soleado,1,34.5
Cuba,Dosquebradas,12,36,21,0,viernes,soleado,0,41.4
Cuba,Dosquebradas,12,36,16,0,martes,nublado,0,53.3
Cuba,Terminal,10,30,21,0,miercoles,soleado,0,30.8
Centro,Cuba,9,27,6,1,sabado,soleado,1,33.0
Cuba,Dosquebradas,12,36,16,0,domingo,soleado,0,39.2
Boston,Kennedy,8,23,8,1,domingo,nublado,1,33.5
Galicia,Boston,10,28,22,0,miercoles,lluvia,0,35.3
Boston,Kennedy,8,23,19,1,sabado,soleado,0,30.8
Cuba,Terminal,10,30,19,1,lunes,soleado,0,48.9
La Roma,Boston,11,32,6,1,miercoles,lluvia,1,65.9
Terminal,Cuba,10,30,20,0,miercoles,soleado,0,34.7
Av. 30 de Agosto,Dosquebradas,9,25,6,1,domingo,nublado,1,27.8
Galicia,Boston,10,28,18,1,jueves,nublado,1,59.2
Cuba,Centro,9,27,20,0,sabado,soleado,1,32.6
Río Otún,El Plumón,8,22,18,1,lunes,soleado,0,42.7
Galicia,Boston,10,28,8,1,lunes,soleado,1,55.4
Nacederos,Galicia,9,26,18,1,martes,nublado,1,54.6
Río Otún,El Plumón,8,22,16,0,viernes,tormenta,1,54.3
Simón Bolívar,Villa Santana,7,20,6,1,lunes,nublado,1,32.1
Simón Bolívar,Villa Santana,7,20,10,0,lunes,soleado,1,24.1
Cuba,Terminal,10,30,12,0,domingo,nublado,1,32.5
Nacederos,Galicia,9,26,6,1,viernes,soleado,1,48.6
Galicia,Boston,10,28,19,1,domingo,soleado,0,31.5
Kennedy,Dosquebradas,10,30,15,0,sabado,soleado,0,26.9
Cuba,Centro,9,27,20,0,viernes,soleado,0,35.5
Estadio,Terminal,8,21,19,1,martes,tormenta,1,49.4
Centro,Cuba,9,27,11,0,lunes,soleado,0,30.9
La Roma,Boston,11,32,19,1,lunes,lluvia,1,70.0
Río Otún,El Plumón,8,22,7,1,viernes,nublado,1,53.8
Río Otún,El Plumón,8,22,10,0,domingo,soleado,0,17.9
Villa Santana,Nacederos,11,33,9,1,martes,lluvia,0,59.0
Nacederos,Galicia,9,26,16,0,jueves,lluvia,0,46.7
Cuba,Terminal,10,30,7,1,miercoles,soleado,1,57.5
Simón Bolívar,Villa Santana,7,20,18,1,domingo,nublado,0,32.2
Boston,Kennedy,8,23,7,1,jueves,soleado,1,41.7
Av. 30 de Agosto,Dosquebradas,9,25,22,0,sabado,nublado,0,21.0
La Roma,Boston,11,32,6,1,domingo,soleado,0,32.0
Cuba,Centro,9,27,15,0,sabado,soleado,1,31.4
Estadio,Terminal,8,21,11,0,sabado,tormenta,1,28.3
Estadio,Terminal,8,21,22,0,lunes,nublado,0,22.2
Nacederos,Galicia,9,26,9,1,martes,nublado,1,47.2
Nacederos,Galicia,9,26,6,1,domingo,lluvia,0,30.7
Boston,Kennedy,8,23,13,0,sabado,soleado,1,29.1
Cuba,Dosquebradas,12,36,20,0,sabado,nublado,1,42.9
Simón Bolívar,Villa Santana,7,20,17,1,miercoles,soleado,0,33.3
Kennedy,Dosquebradas,10,30,20,0,jueves,soleado,0,35.9
Río Otún,El Plumón,8,22,15,0,sabado,tormenta,1,36.7
Cuba,Centro,9,27,16,0,viernes,nublado,1,46.1
Cuba,Terminal,10,30,13,0,jueves,soleado,0,36.9
Kennedy,Dosquebradas,10,30,18,1,martes,tormenta,0,82.0
La Roma,Boston,11,32,15,0,martes,lluvia,1,55.9
Centro,Cuba,9,27,20,0,miercoles,soleado,0,35.5
Terminal,Cuba,10,30,19,1,martes,soleado,1,44.1
Estadio,Terminal,8,21,20,0,viernes,lluvia,1,38.1
Cuba,Dosquebradas,12,36,8,1,jueves,soleado,1,76.0
Simón Bolívar,Villa Santana,7,20,17,1,miercoles,soleado,0,36.2
Villa Santana,Nacederos,11,33,16,0,viernes,soleado,1,56.7
Simón Bolívar,Villa Santana,7,20,22,0,miercoles,lluvia,0,21.9
Cuba,Terminal,10,30,17,1,miercoles,lluvia,1,74.5
Galicia,Boston,10,28,9,1,martes,nublado,1,47.5
Cuba,Dosquebradas,12,36,6,1,martes,nublado,1,57.0
Cuba,Centro,9,27,21,0,martes,soleado,1,29.1
Nacederos,Galicia,9,26,14,0,viernes,soleado,1,39.3
Estadio,Terminal,8,21,20,0,domingo,soleado,1,22.0
Kennedy,Dosquebradas,10,30,14,0,domingo,lluvia,0,33.6
Estadio,Terminal,8,21,12,0,sabado,soleado,1,23.3
Boston,Kennedy,8,23,17,1,martes,lluvia,0,46.5
Río Otún,El Plumón,8,22,8,1,martes,soleado,1,42.5
Kennedy,Dosquebradas,10,30,11,0,jueves,nublado,1,42.2
Río Otún,El Plumón,8,22,6,1,sabado,soleado,0,26.1
Boston,Kennedy,8,23,20,0,viernes,soleado,0,31.5
Terminal,Cuba,10,30,15,0,viernes,soleado,1,44.5
Villa Santana,Nacederos,11,33,12,0,miercoles,nublado,0,47.5
Estadio,Terminal,8,21,14,0,sabado,soleado,1,22.0
Galicia,Boston,10,28,22,0,domingo,nublado,1,21.5
Boston,Kennedy,8,23,22,0,jueves,lluvia,1,32.7
Simón Bolívar,Villa Santana,7,20,9,1,miercoles,soleado,0,28.5
Centro,Cuba,9,27,13,0,sabado,soleado,0,32.4
Estadio,Terminal,8,21,22,0,sabado,soleado,0,17.4
Nacederos,Galicia,9,26,12,0,martes,soleado,0,33.7
Cuba,Dosquebradas,12,36,8,1,jueves,soleado,1,66.9
Simón Bolívar,Villa Santana,7,20,9,1,lunes,tormenta,0,42.3
La Roma,Boston,11,32,20,0,jueves,nublado,1,44.3
Boston,Kennedy,8,23,6,1,domingo,soleado,0,24.1
Río Otún,El Plumón,8,22,6,1,martes,soleado,0,32.6
Cuba,Dosquebradas,12,36,17,1,domingo,soleado,1,57.9
Cuba,Dosquebradas,12,36,14,0,viernes,nublado,1,52.5
Boston,Kennedy,8,23,22,0,viernes,soleado,0,26.6
Centro,Cuba,9,27,13,0,martes,lluvia,1,45.4
Centro,Cuba,9,27,13,0,sabado,soleado,1,35.4
Nacederos,Galicia,9,26,11,0,martes,nublado,1,35.3
Terminal,Cuba,10,30,15,0,lunes,soleado,0,34.0
Cuba,Centro,9,27,20,0,miercoles,lluvia,0,38.8
Villa Santana,Nacederos,11,33,19,1,domingo,soleado,1,39.0
Río Otún,El Plumón,8,22,5,0,miercoles,nublado,0,18.8
Cuba,Terminal,10,30,19,1,miercoles,soleado,1,50.4
Boston,Kennedy,8,23,14,0,miercoles,nublado,0,30.4
Centro,Cuba,9,27,9,1,jueves,nublado,1,46.4
Terminal,Cuba,10,30,20,0,domingo,nublado,0,30.5
Boston,Kennedy,8,23,7,1,viernes,soleado,1,45.9
Nacederos,Galicia,9,26,8,1,lunes,lluvia,0,61.7
Cuba,Centro,9,27,10,0,miercoles,lluvia,1,39.6
Villa Santana,Nacederos,11,33,20,0,lunes,lluvia,1,60.9
Centro,Cuba,9,27,9,1,viernes,soleado,0,45.9
Boston,Kennedy,8,23,14,0,sabado,soleado,1,26.6
Río Otún,El Plumón,8,22,11,0,viernes,soleado,1,29.5
Cuba,Terminal,10,30,22,0,lunes,lluvia,0,40.7
Centro,Cuba,9,27,6,1,miercoles,soleado,0,38.8
Río Otún,El Plumón,8,22,18,1,miercoles,tormenta,1,61.6
La Roma,Boston,11,32,17,1,jueves,soleado,0,60.6
Galicia,Boston,10,28,8,1,martes,tormenta,1,77.4
Río Otún,El Plumón,8,22,12,0,domingo,soleado,0,23.1
Centro,Cuba,9,27,22,0,jueves,nublado,0,26.2
Galicia,Boston,10,28,9,1,miercoles,soleado,0,37.3
Boston,Kennedy,8,23,18,1,viernes,lluvia,0,57.2
Cuba,Terminal,10,30,8,1,viernes,soleado,0,58.1
Cuba,Dosquebradas,12,36,17,1,jueves,soleado,0,69.5
Simón Bolívar,Villa Santana,7,20,6,1,martes,nublado,1,29.9
La Roma,Boston,11,32,15,0,viernes,nublado,1,46.2
La Roma,Boston,11,32,9,1,sabado,nublado,1,44.7
Cuba,Dosquebradas,12,36,22,0,viernes,lluvia,0,49.8
Kennedy,Dosquebradas,10,30,22,0,jueves,soleado,1,34.9
Boston,Kennedy,8,23,17,1,domingo,nublado,1,35.5
Estadio,Terminal,8,21,17,1,martes,lluvia,1,48.9
Villa Santana,Nacederos,11,33,14,0,domingo,nublado,1,36.3
Terminal,Cuba,10,30,18,1,jueves,nublado,0,58.2
Estadio,Terminal,8,21,11,0,miercoles,nublado,1,28.6
Cuba,Terminal,10,30,22,0,sabado,lluvia,0,29.0
Boston,Kennedy,8,23,6,1,domingo,soleado,0,23.8
Av. 30 de Agosto,Dosquebradas,9,25,15,0,miercoles,tormenta,0,38.1
